1863	8570	-1	17027	21211	446	2019	3899	8083	-446
1863	8739	-1	17020	21273	446	2052	3892	8145	-446
1863	8739	-1	17072	21273	446	2052	3944	8145	-446
1863	9217	-1	17027	21427	446	2146	3899	8299	-446
1863	9975	-1	17074	21751	446	2308	3946	8623	-446
1863	9975	-1	17054	21751	446	2308	3926	8623	-446
1863	9975	-1	17052	21751	446	2308	3924	8623	-446
1940	10576	1	17031	22016	467	2452	3903	8888	467
1940	11142	1	17031	22274	467	2584	3903	9146	467
1940	11152	1	17021	22277	467	2587	3893	9149	467
1940	11702	-1	17031	22467	467	2700	3903	9339	-467
1940	11770	-1	17031	22485	467	2714	3903	9357	-467
1940	12199	-1	17031	22660	467	2798	3903	9532	-467
1940	12477	-1	17031	22761	467	2858	3903	9633	-467
1940	12794	1	17031	22931	467	2922	3903	9803	467
1940	13391	1	17031	23194	467	3069	3903	10066	467
1940	1341	-1	17031	18180	467	316	3903	5052	-467
1940	13611	-1	17031	23275	467	3121	3903	10147	-467
1940	13611	-1	17072	23275	467	3121	3944	10147	-467
1940	1362	1	17021	18203	467	321	3893	5075	467
1940	13889	-1	17031	23408	467	3193	3903	10280	-467
1940	13891	-1	17031	23409	467	3194	3903	10281	-467
1940	13933	-1	17031	23421	467	3205	3903	10293	-467
1940	14138	1	17031	23518	467	3254	3903	10390	467
1940	14856	-1	17031	23821	467	3414	3903	10693	-467
1940	16396	-1	17031	24383	467	3734	3903	11255	-467
1940	16419	-1	17031	24388	467	3738	3903	11260	-467
1940	16594	1	17031	24449	467	3776	3903	11321	467
1940	16838	-1	17031	24567	467	3839	3903	11439	-467
1940	266	-1	17031	17693	467	64	3903	4565	-467
1940	2810	-1	17031	18788	467	683	3903	5660	-467
1940	3047	1	17031	18878	467	735	3903	5750	467
1940	3288	-1	17031	18964	467	776	3903	5836	-467
1940	3669	-1	17031	19180	467	879	3903	6052	-467
1940	3926	1	17031	19296	467	935	3903	6168	467
1940	4944	-1	17031	19723	467	1167	3903	6595	-467
1940	510	-1	17031	17809	467	127	3903	4681	-467
1940	5433	-1	17031	19928	467	1287	3903	6800	-467
1940	5881	-1	17031	20122	467	1388	3903	6994	-467
1940	6402	-1	17031	20321	467	1504	3903	7193	-467
1940	7095	-1	17031	20681	467	1676	3903	7553	-467
1940	7105	-1	17031	20685	467	1680	3903	7557	-467
1940	7270	1	17031	20737	467	1720	3903	7609	467
1940	732	-1	17031	17957	467	174	3903	4829	-467
1940	7691	-1	17072	20875	467	1814	3944	7747	-467
1940	7691	-1	17031	20875	467	1814	3903	7747	-467
1940	8227	-1	17031	21066	467	1940	3903	7938	-467
1940	8653	1	17031	21245	467	2039	3903	8117	467
1940	8756	-1	17031	21280	467	2058	3903	8152	-467
1940	9000	1	17031	21370	467	2103	3903	8242	467
1940	9345	1	17031	21481	467	2177	3903	8353	467
1940	9664	1	17031	21621	467	2240	3903	8493	467
1994	10050	1	17403	21790	477	2322	4275	8662	477
1994	10050	1	17074	21790	477	2322	3946	8662	477
1994	10050	1	17072	21790	477	2322	3944	8662	477
1994	10050	1	17051	21790	477	2322	3923	8662	477
1994	10050	1	17404	21790	477	2322	4276	8662	477
1994	10050	1	17024	21790	477	2322	3896	8662	477
1994	10050	1	17048	21790	477	2322	3920	8662	477
1994	10050	1	17049	21790	477	2322	3921	8662	477
1994	10050	1	17050	21790	477	2322	3922	8662	477
1994	4844	1	17150	19669	477	1142	4022	6541	477
1994	4844	1	17076	19669	477	1142	3948	6541	477
1994	4844	1	17075	19669	477	1142	3947	6541	477
1994	4844	1	17028	19669	477	1142	3900	6541	477
2054	12822	1	17043	22938	492	2929	3915	9810	492
2054	12822	1	17031	22938	492	2929	3903	9810	492
2054	12822	1	17073	22938	492	2929	3945	9810	492
2054	12876	1	17043	22972	492	2944	3915	9844	492
2054	12885	1	17028	22975	492	2946	3900	9847	492
2054	12885	1	17039	22975	492	2946	3911	9847	492
2054	12885	1	17022	22975	492	2946	3894	9847	492
2054	12998	1	17043	23055	492	2980	3915	9927	492
2054	13595	1	17043	23268	492	3117	3915	10140	492
2054	13595	1	17031	23268	492	3117	3903	10140	492
2054	13595	1	17073	23268	492	3117	3945	10140	492
2054	1409	1	17074	18226	492	334	3946	5098	492
2054	15738	1	17072	24132	492	3587	3944	11004	492
2054	16135	-1	17178	24272	492	3672	4050	11144	-492
2054	16135	-1	17177	24272	492	3672	4049	11144	-492
2054	1975	-1	17073	18442	492	475	3945	5314	-492
2054	2601	1	17067	18678	492	629	3939	5550	492
2054	2601	1	17077	18678	492	629	3949	5550	492
2054	2601	1	17058	18678	492	629	3930	5550	492
2054	2601	1	17035	18678	492	629	3907	5550	492
2054	2601	1	17043	18678	492	629	3915	5550	492
2054	2661	-1	17072	18712	492	645	3944	5584	-492
2054	2946	1	17028	18848	492	712	3900	5720	492
2054	2946	1	17150	18848	492	712	4022	5720	492
2054	2946	1	17029	18848	492	712	3901	5720	492
2054	2946	1	17020	18848	492	712	3892	5720	492
2054	4193	1	17067	19389	492	990	3939	6261	492
2054	4193	1	17074	19389	492	990	3946	6261	492
2054	4989	-1	17113	19743	492	1180	3985	6615	-492
2054	4989	-1	17047	19743	492	1180	3919	6615	-492
2054	5319	1	17278	19893	492	1265	4150	6765	492
2054	5319	1	17027	19893	492	1265	3899	6765	492
2054	5319	1	17279	19893	492	1265	4151	6765	492
2054	5319	1	17072	19893	492	1265	3944	6765	492
2054	5908	1	17067	20128	492	1394	3939	7000	492
2054	5908	1	17058	20128	492	1394	3930	7000	492
2054	5908	1	17070	20128	492	1394	3942	7000	492
2054	5908	1	17073	20128	492	1394	3945	7000	492
2054	6060	-1	17072	20179	492	1425	3944	7051	-492
2054	6060	-1	17047	20179	492	1425	3919	7051	-492
2054	6060	-1	17113	20179	492	1425	3985	7051	-492
2054	6359	1	17043	20301	492	1496	3915	7173	492
2054	6472	1	17058	20344	492	1513	3930	7216	492
2054	6472	1	17067	20344	492	1513	3939	7216	492
2054	734	1	17121	17958	492	175	3993	4830	492
2054	734	1	17118	17958	492	175	3990	4830	492
2054	8781	1	17043	21294	492	2063	3915	8166	492
2067	16909	-1	17030	24604	498	3860	3902	11476	-498
2067	16909	-1	17072	24604	498	3860	3944	11476	-498
2067	16909	-1	17047	24604	498	3860	3919	11476	-498
2067	5070	1	17047	19787	498	1206	3919	6659	498
2067	5070	1	17030	19787	498	1206	3902	6659	498
2067	5741	1	17047	20052	498	1361	3919	6924	498
2067	5741	1	17030	20052	498	1361	3902	6924	498
2067	6159	1	17030	20229	498	1444	3902	7101	498
2067	6159	1	17047	20229	498	1444	3919	7101	498
2067	6600	1	17030	20422	498	1553	3902	7294	498
2067	6600	1	17050	20422	498	1553	3922	7294	498
2067	6600	1	17074	20422	498	1553	3946	7294	498
2105	10290	1	17050	21916	507	2393	3922	8788	507
2105	12218	1	17050	22670	507	2806	3922	9542	507
2105	13016	1	17050	23068	507	2988	3922	9940	507
2105	16902	1	17050	24599	507	3858	3922	11471	507
2105	4055	1	17050	19341	507	962	3922	6213	507
2105	566	1	17072	17852	507	138	3944	4724	507
2105	6472	1	17050	20341	507	1513	3922	7213	507
2105	8484	1	17050	21174	507	1995	3922	8046	507
2113	10128	-1	17039	21829	509	2345	3911	8701	-509
2113	10128	-1	17080	21829	509	2345	3952	8701	-509
2113	10128	-1	17073	21829	509	2345	3945	8701	-509
2113	10281	-1	17047	21890	509	2389	3919	8762	-509
2113	10284	1	17118	21904	509	2391	3990	8776	509
2113	11367	1	17118	22361	509	2631	3990	9233	509
2113	11902	-1	17047	22560	509	2741	3919	9432	-509
2113	12209	-1	17047	22665	509	2802	3919	9537	-509
2113	12349	-1	17047	22711	509	2834	3919	9583	-509
2113	12863	1	17043	22966	509	2940	3915	9838	509
2113	13321	1	17074	23158	509	3052	3946	10030	509
2113	13321	1	17043	23158	509	3052	3915	10030	509
2113	13321	1	17049	23158	509	3052	3921	10030	509
2113	13321	1	17048	23158	509	3052	3920	10030	509
2113	13487	-1	17047	23227	509	3092	3919	10099	-509
2113	13664	-1	17034	23307	509	3135	3906	10179	-509
2113	13664	-1	17043	23307	509	3135	3915	10179	-509
2113	13992	1	17072	23454	509	3221	3944	10326	509
2113	14427	1	17028	23655	509	3315	3900	10527	509
2113	14518	1	17074	23691	509	3336	3946	10563	509
2113	14602	1	17072	23747	509	3360	3944	10619	509
2113	14602	1	17105	23747	509	3360	3977	10619	509
2113	14747	1	17028	23788	509	3384	3900	10660	509
2113	14851	1	17028	23819	509	3412	3900	10691	509
2113	14885	-1	17074	23839	509	3421	3946	10711	-509
2113	15038	1	17183	23897	509	3456	4055	10769	509
2113	15038	1	17034	23897	509	3456	3906	10769	509
2113	15473	1	17028	24042	509	3536	3900	10914	509
2113	15638	-1	17072	24086	509	3568	3944	10958	-509
2113	15651	-1	17554	24093	509	3572	4426	10965	-509
2113	15651	-1	17072	24093	509	3572	3944	10965	-509
2113	15738	1	17072	24131	509	3587	3944	11003	509
2113	15738	1	17122	24131	509	3587	3994	11003	509
2113	15738	1	17555	24131	509	3587	4427	11003	509
2113	15900	1	17079	24192	509	3619	3951	11064	509
2113	15900	1	17075	24192	509	3619	3947	11064	509
2113	15900	1	17072	24192	509	3619	3944	11064	509
2113	15900	1	17556	24192	509	3619	4428	11064	509
2113	15900	1	17076	24192	509	3619	3948	11064	509
2113	15900	1	17558	24192	509	3619	4430	11064	509
2113	15900	1	17557	24192	509	3619	4429	11064	509
2113	16196	1	17028	24293	509	3686	3900	11165	509
2113	16423	-1	17047	24390	509	3740	3919	11262	-509
2113	16871	1	17034	24580	509	3852	3906	11452	509
2113	16871	1	17183	24580	509	3852	4055	11452	509
2113	17017	1	17105	24654	509	3890	3977	11526	509
2113	1798	-1	17047	18371	509	427	3919	5243	-509
2113	2109	1	17072	18491	509	508	3944	5363	509
2113	2109	1	17028	18491	509	508	3900	5363	509
2113	2152	-1	17047	18508	509	518	3919	5380	-509
2113	2299	-1	17074	18556	509	552	3946	5428	-509
2113	2620	1	17183	18689	509	631	4055	5561	509
2113	296	-1	17043	17707	509	70	3915	4579	-509
2113	296	-1	17034	17707	509	70	3906	4579	-509
2113	310	1	17028	17727	509	81	3900	4599	509
2113	3103	1	17118	18898	509	747	3990	5770	509
2113	3206	1	17105	18920	509	763	3977	5792	509
2113	3206	1	17072	18920	509	763	3944	5792	509
2113	3246	-1	17034	18953	509	771	3906	5825	-509
2113	3246	-1	17043	18953	509	771	3915	5825	-509
2113	3323	1	17028	18977	509	787	3900	5849	509
2113	3392	-1	17047	19018	509	808	3919	5890	-509
2113	3454	1	17034	19076	509	819	3906	5948	509
2113	3703	-1	17047	19194	509	887	3919	6066	-509
2113	3816	1	17213	19247	509	909	4085	6119	509
2113	4343	1	17028	19440	509	1028	3900	6312	509
2113	4343	1	17072	19440	509	1028	3944	6312	509
2113	4843	-1	17047	19667	509	1141	3919	6539	-509
2113	4844	1	17028	19677	509	1142	3900	6549	509
2113	5060	-1	17047	19783	509	1203	3919	6655	-509
2113	5186	-1	17083	19839	509	1237	3955	6711	-509
2113	5729	1	17175	20045	509	1358	4047	6917	509
2113	6060	1	17072	20176	509	1425	3944	7048	509
2113	6060	1	17047	20176	509	1425	3919	7048	509
2113	6060	1	17046	20176	509	1425	3918	7048	509
2113	6060	1	17039	20176	509	1425	3911	7048	509
2113	630	-1	17047	17878	509	152	3919	4750	-509
2113	631	-1	17047	17887	509	153	3919	4759	-509
2113	655	-1	17047	17901	509	160	3919	4773	-509
2113	6653	1	17072	20433	509	1559	3944	7305	509
2113	6653	1	17028	20433	509	1559	3900	7305	509
2113	6745	1	17092	20467	509	1583	3964	7339	509
2113	6861	1	17183	20525	509	1613	4055	7397	509
2113	6922	1	17072	20548	509	1627	3944	7420	509
2113	6958	1	17183	20604	509	1639	4055	7476	509
2113	6958	1	17034	20604	509	1639	3906	7476	509
2113	708	1	17028	17929	509	171	3900	4801	509
2113	7184	1	17083	20708	509	1701	3955	7580	509
2113	785	-1	17047	17987	509	188	3919	4859	-509
2113	8027	1	17046	20996	509	1889	3918	7868	509
2113	8027	1	17039	20996	509	1889	3911	7868	509
2113	8027	1	17047	20996	509	1889	3919	7868	509
2113	8357	1	17043	21116	509	1968	3915	7988	509
2113	8357	1	17328	21116	509	1968	4200	7988	509
2113	8357	1	17072	21116	509	1968	3944	7988	509
2113	8357	1	17172	21116	509	1968	4044	7988	509
2113	8444	-1	17047	21154	509	1985	3919	8026	-509
2113	92	1	17028	17617	509	14	3900	4489	509
2113	9291	1	17074	21466	509	2162	3946	8338	509
2113	9294	1	17105	21469	509	2164	3977	8341	509
2113	9497	-1	17083	21542	509	2207	3955	8414	-509
2113	9551	1	17028	21577	509	2220	3900	8449	509
2113	9686	1	17028	21628	509	2244	3900	8500	509
2113	9709	1	17028	21633	509	2249	3900	8505	509
2128	12728	1	17025	22863	511	2902	3897	9735	511
2128	12728	1	17342	22863	511	2902	4214	9735	511
2128	12728	1	17052	22863	511	2902	3924	9735	511
2128	12728	1	17455	22863	511	2902	4327	9735	511
2128	12728	1	17054	22863	511	2902	3926	9735	511
2128	12728	1	17456	22863	511	2902	4328	9735	511
2128	12728	1	17072	22863	511	2902	3944	9735	511
2128	13023	1	17039	23071	511	2991	3911	9943	511
2128	13023	1	17073	23071	511	2991	3945	9943	511
2128	13072	1	17074	23079	511	2997	3946	9951	511
2128	2500	-1	17020	18631	511	604	3892	5503	-511
2128	2500	-1	17074	18631	511	604	3946	5503	-511
2128	7986	-1	17074	20975	511	1877	3946	7847	-511
214	12899	1	17121	22999	49	2951	3993	9871	49
214	12899	1	17096	22999	49	2951	3968	9871	49
214	12899	1	17483	22999	49	2951	4355	9871	49
214	12899	1	17484	22999	49	2951	4356	9871	49
214	12899	1	17072	22999	49	2951	3944	9871	49
214	12899	1	17486	22999	49	2951	4358	9871	49
214	12899	1	17118	22999	49	2951	3990	9871	49
214	12899	1	17176	22999	49	2951	4048	9871	49
214	12899	1	17485	22999	49	2951	4357	9871	49
214	1878	1	17043	18409	49	449	3915	5281	49
214	4084	1	17075	19348	49	968	3947	6220	49
214	8296	1	17028	21085	49	1955	3900	7957	49
2178	4207	1	17072	19394	527	994	3944	6266	527
2212	6472	1	17043	20338	535	1513	3915	7210	535
2212	8511	1	17043	21189	535	2002	3915	8061	535
2212	8511	1	17072	21189	535	2002	3944	8061	535
222	10380	1	17043	21955	52	2415	3915	8827	52
222	10380	1	17061	21955	52	2415	3933	8827	52
222	10380	1	17020	21955	52	2415	3892	8827	52
222	10554	1	17039	21999	52	2443	3911	8871	52
222	10554	1	17048	21999	52	2443	3920	8871	52
222	10554	1	17043	21999	52	2443	3915	8871	52
222	10554	1	17063	21999	52	2443	3935	8871	52
222	10554	1	17061	21999	52	2443	3933	8871	52
222	10875	1	17073	22154	52	2517	3945	9026	52
222	10875	1	17074	22154	52	2517	3946	9026	52
222	10875	1	17061	22154	52	2517	3933	9026	52
222	13394	1	17039	23198	52	3071	3911	10070	52
222	13394	1	17061	23198	52	3071	3933	10070	52
222	14056	1	17061	23490	52	3236	3933	10362	52
222	14056	1	17043	23490	52	3236	3915	10362	52
222	14056	1	17063	23490	52	3236	3935	10362	52
222	14056	1	17048	23490	52	3236	3920	10362	52
222	14056	1	17039	23490	52	3236	3911	10362	52
222	14603	1	17061	23755	52	3361	3933	10627	52
222	14603	1	17083	23755	52	3361	3955	10627	52
222	14603	1	17041	23755	52	3361	3913	10627	52
222	14603	1	17084	23755	52	3361	3956	10627	52
222	14603	1	17074	23755	52	3361	3946	10627	52
222	14603	1	17042	23755	52	3361	3914	10627	52
222	15377	1	17043	24024	52	3523	3915	10896	52
222	15377	1	17039	24024	52	3523	3911	10896	52
222	15377	1	17048	24024	52	3523	3920	10896	52
222	15377	1	17061	24024	52	3523	3933	10896	52
222	15377	1	17063	24024	52	3523	3935	10896	52
222	5319	1	17043	19886	52	1265	3915	6758	52
222	5319	1	17061	19886	52	1265	3933	6758	52
222	5319	1	17072	19886	52	1265	3944	6758	52
222	5593	1	17147	19970	52	1321	4019	6842	52
222	5593	1	17022	19970	52	1321	3894	6842	52
222	5790	1	17063	20080	52	1373	3935	6952	52
222	5790	1	17119	20080	52	1373	3991	6952	52
222	5790	1	17058	20080	52	1373	3930	6952	52
222	5790	1	17061	20080	52	1373	3933	6952	52
222	5790	1	17034	20080	52	1373	3906	6952	52
222	5790	1	17120	20080	52	1373	3992	6952	52
222	5790	1	17067	20080	52	1373	3939	6952	52
222	8083	1	17061	21017	52	1906	3933	7889	52
222	8083	1	17043	21017	52	1906	3915	7889	52
2261	10295	1	17072	21919	544	2394	3944	8791	544
2261	11170	1	17072	22287	544	2593	3944	9159	544
2261	11880	1	17074	22527	544	2733	3946	9399	544
2261	12368	1	17072	22722	544	2838	3944	9594	544
2261	1264	1	17036	18156	544	301	3908	5028	544
2261	1264	1	17037	18156	544	301	3909	5028	544
2261	12895	-1	17072	22992	544	2950	3944	9864	-544
2261	1295	1	17074	18173	544	309	3946	5045	544
2261	13643	-1	17072	23296	544	3130	3944	10168	-544
2261	13992	1	17072	23447	544	3221	3944	10319	544
2261	14112	1	17037	23510	544	3249	3909	10382	544
2261	14463	1	17045	23674	544	3324	3917	10546	544
2261	14463	1	17036	23674	544	3324	3908	10546	544
2261	14463	1	17037	23674	544	3324	3909	10546	544
2261	16361	-1	17072	24372	544	3725	3944	11244	-544
2261	1642	1	17072	18309	544	386	3944	5181	544
2261	16788	-1	17072	24542	544	3821	3944	11414	-544
2261	16961	1	17118	24627	544	3873	3990	11499	544
2261	16961	1	17045	24627	544	3873	3917	11499	544
2261	16961	1	17121	24627	544	3873	3993	11499	544
2261	16961	1	17036	24627	544	3873	3908	11499	544
2261	16961	1	17037	24627	544	3873	3909	11499	544
2261	2061	1	17037	18467	544	494	3909	5339	544
2261	2061	1	17045	18467	544	494	3917	5339	544
2261	2167	-1	17021	18515	544	523	3893	5387	-544
2261	2476	1	17045	18626	544	599	3917	5498	544
2261	2476	1	17037	18626	544	599	3909	5498	544
2261	3243	1	17042	18935	544	768	3914	5807	544
2261	3243	1	17036	18935	544	768	3908	5807	544
2261	3243	1	17027	18935	544	768	3899	5807	544
2261	3243	1	17041	18935	544	768	3913	5807	544
2261	3243	1	17037	18935	544	768	3909	5807	544
2261	3424	1	17036	19035	544	817	3908	5907	544
2261	3424	1	17042	19035	544	817	3914	5907	544
2261	3424	1	17037	19035	544	817	3909	5907	544
2261	3424	1	17041	19035	544	817	3913	5907	544
2261	3424	1	17027	19035	544	817	3899	5907	544
2261	3466	1	17073	19086	544	822	3945	5958	544
2261	3466	1	17077	19086	544	822	3949	5958	544
2261	3766	1	17072	19230	544	897	3944	6102	544
2261	4437	1	17092	19490	544	1056	3964	6362	544
2261	4704	1	17020	19607	544	1109	3892	6479	544
2261	5008	1	17072	19756	544	1186	3944	6628	544
2261	5170	1	17072	19827	544	1231	3944	6699	544
2261	5601	-1	17036	19973	544	1322	3908	6845	-544
2261	5601	-1	17045	19973	544	1322	3917	6845	-544
2261	5601	-1	17037	19973	544	1322	3909	6845	-544
2261	5659	1	17045	20014	544	1342	3917	6886	544
2261	5659	1	17037	20014	544	1342	3909	6886	544
2261	6753	1	17072	20472	544	1585	3944	7344	544
2261	6953	-1	17021	20597	544	1636	3893	7469	-544
2261	7349	1	17074	20775	544	1740	3946	7647	544
2261	7767	1	17037	20908	544	1830	3909	7780	544
2261	9040	-1	17037	21378	544	2112	3909	8250	-544
2261	9040	-1	17118	21378	544	2112	3990	8250	-544
2261	9040	-1	17036	21378	544	2112	3908	8250	-544
2261	9040	-1	17045	21378	544	2112	3917	8250	-544
2261	9040	-1	17121	21378	544	2112	3993	8250	-544
2261	9248	1	17072	21446	544	2152	3944	8318	544
2312	13664	1	17157	23308	554	3135	4029	10180	554
2312	13664	1	17043	23308	554	3135	3915	10180	554
2312	4926	-1	17028	19716	554	1164	3900	6588	-554
2312	9826	1	17072	21700	554	2277	3944	8572	554
2340	10732	1	17073	22106	560	2486	3945	8978	560
2340	10732	1	17034	22106	560	2486	3906	8978	560
2340	10732	1	17072	22106	560	2486	3944	8978	560
2340	10732	1	17050	22106	560	2486	3922	8978	560
2340	11434	1	17049	22390	560	2648	3921	9262	560
2340	11434	1	17048	22390	560	2648	3920	9262	560
2340	11434	1	17163	22390	560	2648	4035	9262	560
2340	1174	1	17073	18124	560	280	3945	4996	560
2340	1174	1	17034	18124	560	280	3906	4996	560
2340	11880	1	17034	22540	560	2733	3906	9412	560
2340	11880	1	17073	22540	560	2733	3945	9412	560
2340	13592	1	17033	23264	560	3116	3905	10136	560
2340	13664	-1	17157	23305	560	3135	4029	10177	-560
2340	13664	-1	17038	23305	560	3135	3910	10177	-560
2340	13664	-1	17039	23305	560	3135	3911	10177	-560
2340	13664	-1	17040	23305	560	3135	3912	10177	-560
2340	13921	1	17072	23418	560	3201	3944	10290	560
2340	15551	-1	17034	24064	560	3553	3906	10936	-560
2340	15704	1	17034	24109	560	3580	3906	10981	560
2340	15717	1	17033	24111	560	3581	3905	10983	560
2340	16788	1	17072	24547	560	3821	3944	11419	560
2340	16788	1	17185	24547	560	3821	4057	11419	560
2340	16788	1	17073	24547	560	3821	3945	11419	560
2340	16902	1	17033	24595	560	3858	3905	11467	560
2340	17002	1	17034	24646	560	3886	3906	11518	560
2340	17002	1	17073	24646	560	3886	3945	11518	560
2340	2062	1	17034	18471	560	495	3906	5343	560
2340	2177	1	17034	18519	560	526	3906	5391	560
2340	2500	1	17024	18630	560	604	3896	5502	560
2340	296	1	17074	17706	560	70	3946	4578	560
2340	296	1	17048	17706	560	70	3920	4578	560
2340	296	1	17049	17706	560	70	3921	4578	560
2340	296	1	17051	17706	560	70	3923	4578	560
2340	3382	1	17034	19006	560	804	3906	5878	560
2340	3382	1	17073	19006	560	804	3945	5878	560
2340	4055	-1	17034	19339	560	962	3906	6211	-560
2340	4299	-1	17034	19423	560	1015	3906	6295	-560
2340	5069	1	17034	19786	560	1205	3906	6658	560
2340	6472	1	17033	20349	560	1513	3905	7221	560
2340	6690	1	17034	20439	560	1564	3906	7311	560
2340	6690	1	17050	20439	560	1564	3922	7311	560
2340	6690	1	17073	20439	560	1564	3945	7311	560
2340	6904	-1	17073	20546	560	1625	3945	7418	-560
2340	6904	-1	17034	20546	560	1625	3906	7418	-560
2340	7030	1	17039	20639	560	1658	3911	7511	560
2340	7321	1	17050	20761	560	1733	3922	7633	560
2340	7321	1	17034	20761	560	1733	3906	7633	560
2340	7321	1	17073	20761	560	1733	3945	7633	560
2340	8753	-1	17034	21278	560	2056	3906	8150	-560
2340	8753	-1	17073	21278	560	2056	3945	8150	-560
2340	9251	-1	17034	21451	560	2153	3906	8323	-560
2342	12103	1	17072	22626	562	2779	3944	9498	562
2342	3468	1	17041	19087	562	823	3913	5959	562
2342	6124	1	17074	20200	562	1436	3946	7072	562
2342	6124	1	17084	20200	562	1436	3956	7072	562
2342	6124	1	17083	20200	562	1436	3955	7072	562
2342	6124	1	17175	20200	562	1436	4047	7072	562
2342	9778	1	17072	21660	562	2267	3944	8532	562
2380	10050	1	17072	21785	572	2322	3944	8657	572
2392	12126	1	17072	22643	577	2784	3944	9515	577
2392	3206	1	17072	18922	577	763	3944	5794	577
2392	3518	1	17072	19114	577	839	3944	5986	577
2448	10050	1	17072	21766	593	2322	3944	8638	593
2448	11474	1	17041	22415	593	2659	3913	9287	593
2448	11474	1	17042	22415	593	2659	3914	9287	593
2448	11474	1	17037	22415	593	2659	3909	9287	593
2448	11474	1	17045	22415	593	2659	3917	9287	593
2448	11474	1	17036	22415	593	2659	3908	9287	593
2448	12294	1	17043	22697	593	2823	3915	9569	593
2448	12349	1	17045	22716	593	2834	3917	9588	593
2448	12349	1	17042	22716	593	2834	3914	9588	593
2448	12349	1	17036	22716	593	2834	3908	9588	593
2448	12349	1	17037	22716	593	2834	3909	9588	593
2448	12349	1	17041	22716	593	2834	3913	9588	593
2448	14596	1	17041	23729	593	3357	3913	10601	593
2448	14596	1	17037	23729	593	3357	3909	10601	593
2448	14596	1	17045	23729	593	3357	3917	10601	593
2448	14596	1	17036	23729	593	3357	3908	10601	593
2448	14596	1	17042	23729	593	3357	3914	10601	593
2448	15351	1	17042	24011	593	3515	3914	10883	593
2448	15351	1	17037	24011	593	3515	3909	10883	593
2448	15351	1	17041	24011	593	3515	3913	10883	593
2448	15351	1	17036	24011	593	3515	3908	10883	593
2448	15351	1	17045	24011	593	3515	3917	10883	593
2448	15651	1	17072	24095	593	3572	3944	10967	593
2448	186	1	17045	17661	593	43	3917	4533	593
2448	186	1	17036	17661	593	43	3908	4533	593
2448	186	1	17042	17661	593	43	3914	4533	593
2448	186	1	17037	17661	593	43	3909	4533	593
2448	186	1	17041	17661	593	43	3913	4533	593
2448	2601	1	17035	18680	593	629	3907	5552	593
2448	2646	1	17042	18699	593	640	3914	5571	593
2448	2646	1	17036	18699	593	640	3908	5571	593
2448	2646	1	17045	18699	593	640	3917	5571	593
2448	2646	1	17041	18699	593	640	3913	5571	593
2448	2646	1	17037	18699	593	640	3909	5571	593
2448	2741	1	17072	18748	593	661	3944	5620	593
2448	2919	1	17034	18833	593	704	3906	5705	593
2448	3246	1	17036	18955	593	771	3908	5827	593
2448	3246	1	17041	18955	593	771	3913	5827	593
2448	3246	1	17037	18955	593	771	3909	5827	593
2448	3246	1	17042	18955	593	771	3914	5827	593
2448	3246	1	17045	18955	593	771	3917	5827	593
2448	3454	1	17042	19066	593	819	3914	5938	593
2448	3454	1	17036	19066	593	819	3908	5938	593
2448	3454	1	17041	19066	593	819	3913	5938	593
2448	3454	1	17045	19066	593	819	3917	5938	593
2448	3454	1	17037	19066	593	819	3909	5938	593
2448	3468	1	17036	19089	593	823	3908	5961	593
2448	3468	1	17042	19089	593	823	3914	5961	593
2448	3468	1	17041	19089	593	823	3913	5961	593
2448	3468	1	17045	19089	593	823	3917	5961	593
2448	3468	1	17037	19089	593	823	3909	5961	593
2448	3766	1	17215	19226	593	897	4087	6098	593
2448	3766	1	17171	19226	593	897	4043	6098	593
2448	3766	1	17219	19226	593	897	4091	6098	593
2448	3766	1	17072	19226	593	897	3944	6098	593
2448	3766	1	17216	19226	593	897	4088	6098	593
2448	3766	1	17222	19226	593	897	4094	6098	593
2448	3766	1	17214	19226	593	897	4086	6098	593
2448	3766	1	17218	19226	593	897	4090	6098	593
2448	3766	1	17221	19226	593	897	4093	6098	593
2448	3766	1	17220	19226	593	897	4092	6098	593
2448	3766	1	17223	19226	593	897	4095	6098	593
2448	3766	1	17217	19226	593	897	4089	6098	593
2448	383	1	17043	17764	593	99	3915	4636	593
2448	6509	1	17045	20364	593	1522	3917	7236	593
2448	6509	1	17042	20364	593	1522	3914	7236	593
2448	6509	1	17041	20364	593	1522	3913	7236	593
2448	6509	1	17036	20364	593	1522	3908	7236	593
2448	6509	1	17037	20364	593	1522	3909	7236	593
2448	8420	1	17036	21148	593	1981	3908	8020	593
2448	8420	1	17045	21148	593	1981	3917	8020	593
2448	8420	1	17041	21148	593	1981	3913	8020	593
2448	8420	1	17042	21148	593	1981	3914	8020	593
2448	8420	1	17037	21148	593	1981	3909	8020	593
2474	10050	1	17072	21786	598	2322	3944	8658	598
2474	10719	-1	17027	22092	598	2482	3899	8964	-598
2474	206	1	17027	17672	598	47	3899	4544	598
2474	6573	1	17027	20407	598	1545	3899	7279	598
2474	665	1	17027	17910	598	162	3899	4782	598
2499	1018	1	17044	18059	603	240	3916	4931	603
2499	10208	1	17044	21852	603	2364	3916	8724	603
2499	10333	1	17044	21940	603	2403	3916	8812	603
2499	10459	1	17044	21966	603	2426	3916	8838	603
2499	10504	1	17044	21985	603	2433	3916	8857	603
2499	10518	-1	17044	21991	603	2435	3916	8863	-603
